store_number,date,price_index,sales_index
558,2018-03-29,0.9881093136450257,1052.1777390824327
558,2018-03-30,0.9908976554519479,1007.8020885310706
558,2018-03-31,0.9843831974336423,856.8903164739952
558,2018-04-01,1.014724190356605,700.0212087610853
558,2018-04-02,1.0120713400381265,842.939029606593
558,2018-04-03,0.9768157679196678,988.1964678895611
558,2018-04-04,0.9857432909612696,889.7170263234292
558,2018-04-05,0.9616708619237206,964.5438210180145
558,2018-04-06,0.9732267598238363,1020.8054301496048
558,2018-04-07,1.02398034975919,929.2553144073169
558,2018-04-08,0.9913974537533382,781.4712658359399
558,2018-04-09,0.9590909709265054,973.1018215118444
558,2018-04-10,0.9640614347703245,978.0728200951542
558,2018-04-11,0.9699066848850495,1010.3447521055934
558,2018-04-12,0.9556397708005837,1149.9258500936128
558,2018-04-13,0.9594064017584909,1105.3898653103313
558,2018-04-14,0.9638810621478302,1054.6943171096818
558,2018-04-15,0.9544740817465485,808.8232997002666
558,2018-04-16,0.944144950197244,981.5400812007578
558,2018-04-17,0.947587020678882,1028.574886979578
558,2018-04-18,0.9661436918191976,1124.2475170707655
558,2018-04-19,0.9557351011094349,1019.3824821478768
558,2018-04-20,0.9576622589548143,1099.5531004273764
558,2018-04-21,0.9721744333930413,1066.5272192356697
558,2018-04-22,0.965320445983195,748.6388311713333
558,2018-04-23,0.9468030804462707,961.2535619699274
558,2018-04-24,0.9550252074350079,1068.5938273533409
558,2018-04-25,0.9630543295656961,935.0326818136946
558,2018-04-26,0.957392220010664,1053.1786065855395
558,2018-04-27,0.9818215996651372,1056.603641624864
558,2018-04-28,0.9643757792495379,921.353681543963
558,2018-04-29,0.9753999486128879,746.1170424877475
558,2018-04-30,0.9769690886035388,968.1196729549613
558,2018-05-01,0.9838250440135388,1115.299026126441
558,2018-05-02,0.9727678686624184,1109.2956190135492
558,2018-05-03,0.9755812942013355,1299.7595905731937
558,2018-05-04,0.9732897601892749,1177.5343687931322
558,2018-05-05,0.97704032375311,861.5871791421874
558,2018-05-06,0.9720299192132756,878.574477215628
558,2018-05-07,1.019179278628778,1000.7686096693811
558,2018-05-08,1.0340332412744955,1048.6535067760615
558,2018-05-09,1.0199243952492045,1072.3825521915512
558,2018-05-10,1.0329636834622822,1150.927399813179
558,2018-05-11,1.0443853222060404,1117.4504374558344
558,2018-05-12,1.0548247042440408,1053.3010106736574
558,2018-05-13,1.0417111808831652,670.4236667018491
558,2018-05-14,1.0422883510255427,1021.1614594460012
558,2018-05-15,1.010308383317243,1056.655216681174
558,2018-05-16,1.0193695869120625,1060.8615067591497
558,2018-05-17,1.0327520443441196,1051.9177127455034
558,2018-05-18,1.031692405064966,949.1872187284471
558,2018-05-19,1.0525199072289415,882.5260513893326
558,2018-05-20,1.0265760065426603,883.3589996722095
558,2018-05-21,1.0295953443572103,1050.1397829162192
558,2018-05-22,1.0266448768335774,1092.3498469602437
558,2018-05-23,1.0062548613747826,1012.5221843600057
558,2018-05-24,1.0412372332379098,1173.0797134339737
558,2018-05-25,1.0409051477143363,1093.1492258636604
558,2018-05-26,1.0326224662342582,923.2040888278498
558,2018-05-27,1.0421697962487546,733.6687138215548
558,2018-05-28,1.0418507299919666,719.2522242801525
558,2018-05-29,1.0267323355688613,976.9431367770769
558,2018-05-30,1.043457675100161,1014.0200068761682
558,2018-05-31,1.0183754137449859,1013.7501873116461
558,2018-06-01,1.027563243619226,1109.943335336982
558,2018-06-02,1.0195623027448897,776.2127938853944
558,2018-06-03,1.0459479946292902,595.8513456509065
558,2018-06-04,1.0106695008138349,932.1042372017564
558,2018-06-05,1.0183289147790633,1028.8655414114826
558,2018-06-06,1.0388108865015413,1123.4385444002073
558,2018-06-07,1.0355398937978226,1105.776593960429
558,2018-06-08,1.0160926108483088,1164.1470860110055
558,2018-06-09,1.0297797981820798,986.0263863441127
558,2018-06-10,1.0273572407443514,790.3890465362799
558,2018-06-11,0.9884761072343139,914.5137577704736
558,2018-06-12,1.0099125120058012,1043.7893467418469
558,2018-06-13,1.012869384012724,1005.583590230781
558,2018-06-14,1.0182961553873822,1183.4044025200715
558,2018-06-15,1.012063814947757,1116.0706506803488
558,2018-06-16,1.02794838637726,1009.8803982826303
558,2018-06-17,1.0192860465413305,871.8182039932378
558,2018-06-18,0.920344791364026,1066.1368879904826
558,2018-06-19,0.9139793237962276,989.0343381732843
558,2018-06-20,0.928165524608208,1079.7523049103268
558,2018-06-21,0.9315462707658589,1119.8828048479083
558,2018-06-22,0.9300151254082273,1143.1527163304438
558,2018-06-23,0.9280464187363555,931.6865679682994
558,2018-06-24,0.9154129891364667,980.921021318781
558,2018-06-25,0.9256850314986895,1123.4751606506884
558,2018-06-26,0.9147590187195767,1026.5240315575797
558,2018-06-27,0.9281271463063202,1079.1477686984088
558,2018-06-28,0.9307957745793376,1131.0019711746963
558,2018-06-29,0.9253633367427474,1238.6285722840532
558,2018-06-30,0.9241113903614214,1207.151422464781
558,2018-07-01,0.9250684313315597,1058.0555898782297
558,2018-07-02,0.9271513151051146,1159.1797526968846
558,2018-07-03,0.9371337233155027,1273.035865499047
558,2018-07-04,0.9126798885548492,966.4605625036373
558,2018-07-05,0.9147233971558217,1033.535423470928
558,2018-07-06,0.9126586916122047,1077.434117052893
558,2018-07-07,0.9102740595635505,1051.4474335097696
558,2018-07-08,0.919779159296716,1014.1300263680196
558,2018-07-09,0.92571148083271,1009.6378629710118
558,2018-07-10,0.9155593933516255,1089.8261571477324
558,2018-07-11,0.9230534491309668,1248.4830788700112
558,2018-07-12,0.9137242922497748,1156.9926216219365
558,2018-07-13,0.9188784982131786,1197.6056647902856
558,2018-07-14,0.9232750203839732,1065.9109785189423
558,2018-07-15,0.934974665432667,959.2359556489637
558,2018-07-16,0.9072350309606042,1097.8361198915431
558,2018-07-17,0.9164414624276913,1125.9305077677711
558,2018-07-18,0.9147203148992539,1126.8239287186802
558,2018-07-19,0.9051480323359873,1150.1259965737531
558,2018-07-20,0.916636659495808,1206.4529920839109
558,2018-07-21,0.9118863687581525,932.0507884108024
558,2018-07-22,0.9179149771490623,781.5274285757135
558,2018-07-23,0.8961929826299649,921.9297164504998
558,2018-07-24,0.904667167053646,945.8585797046242
558,2018-07-25,0.9085201810858584,1055.6926356777847
558,2018-07-26,0.9055621890605495,1143.9369712084115
558,2018-07-27,0.9187758970247243,1118.6515182810479
558,2018-07-28,0.9210939388683413,1028.0709326547806
558,2018-07-29,0.9205672911102388,1061.6018712195748
558,2018-07-30,0.9278860808785446,936.804588051101
558,2018-07-31,0.919048145269368,1039.5226620215587
558,2018-08-01,0.9213044479594632,1097.9852179885254
558,2018-08-02,0.9016639534230313,1109.5032700914517
558,2018-08-03,0.9192028312564303,1182.1984857669806
558,2018-08-04,0.9060484404903005,946.5288625975339
558,2018-08-05,0.9268479793477069,963.4933771121559
558,2018-08-06,0.989999771451908,947.2080575805877
558,2018-08-07,0.9996221096923861,1044.0503587211654
558,2018-08-08,1.016173051312211,1061.2580037170626
558,2018-08-09,1.0085553449042564,1122.9852094583591
558,2018-08-10,1.0018187204261901,1157.6513609279189
558,2018-08-11,1.011810357559903,878.966102246533
558,2018-08-12,1.0060333386649962,924.7883583016577
558,2018-08-13,0.9868824931650927,1050.257961815904
558,2018-08-14,1.0147901367951144,1129.5073170505923
558,2018-08-15,1.008274341946685,1173.1792603428628
558,2018-08-16,0.9998777067934483,1154.892922527603
558,2018-08-17,1.008537113308496,1113.7946755540863
558,2018-08-18,1.0127052827169327,1051.72798047616
558,2018-08-19,1.0257200108822009,923.3735096920336
558,2018-08-20,1.0071299603487525,935.4317858208162
558,2018-08-21,1.0094500945355773,983.4570103266444
558,2018-08-22,0.9958800839287395,963.4502784882511
558,2018-08-23,1.0188168013462198,1146.9661564495023
558,2018-08-24,1.0268334439160414,1225.1209841395432
558,2018-08-25,1.0235138829176789,952.0202848286193
558,2018-08-26,1.0234035618293758,944.9493650398056
558,2018-08-27,0.9966271602730387,1051.1284055235453
558,2018-08-28,1.0046752497613964,951.2143721125375
558,2018-08-29,1.006058750293272,1101.5919280390326
558,2018-08-30,0.989932286187113,1112.2003490349957
558,2018-08-31,1.023203324393021,1168.452324835409
558,2018-09-01,1.016453058545784,922.7054945674702
558,2018-09-02,1.0257513758954293,875.7995820596988
558,2018-09-03,1.0335765198020215,802.3537288613184
558,2018-09-04,1.0223422585196278,957.1082642441169
558,2018-09-05,0.9672241535997018,915.2106284081862
558,2018-09-06,0.9537471208404301,1009.9715340796791
558,2018-09-07,0.9675649250269053,1045.702224898297
558,2018-09-08,0.9645671566863435,855.6646885981768
558,2018-09-09,0.9488554291419962,702.7176836867121
558,2018-09-10,0.9449330492110828,861.9778713053528
558,2018-09-11,0.9528044445351668,877.1109279154268
558,2018-09-12,0.96857637839124,999.1378153505418
558,2018-09-13,0.9685085091342605,1054.4024224191423
558,2018-09-14,0.9578074391877843,916.9734650740105
558,2018-09-15,0.9538025054789137,815.1848270248481
558,2018-09-16,0.9773766870942039,762.9243748206405
558,2018-09-17,1.022157783725099,847.6840447534464
558,2018-09-18,1.0225737272311435,909.8861716309746
558,2018-09-19,1.0285424634229052,1039.6833072176994
558,2018-09-20,1.0254188113466796,1057.1429936860102
558,2018-09-21,1.0185019067226346,1027.6676448610829
558,2018-09-22,1.0256216951026045,
558,2018-09-23,1.0439270725700587,
558,2018-09-24,1.0298545520872269,
558,2018-09-25,1.010882604659225,
558,2018-09-26,1.0338154238711608,
558,2018-09-27,1.033404180935743,
558,2018-09-28,1.0249374084162213,
558,2018-09-29,1.0267501189218546,
558,2018-09-30,1.0451846127765976,
558,2018-10-01,1.0223868988260958,
558,2018-10-02,1.0264977190608597,
558,2018-10-03,1.0231986881653574,
558,2018-10-04,1.0310206272288234,
558,2018-10-05,1.0293816948771708,
558,2018-10-06,1.0318897363009214,
558,2018-10-07,1.0355580927036145,
558,2018-10-08,1.0254994603971754,
558,2018-10-09,1.0214561083688452,
558,2018-10-10,1.0168342330194162,
558,2018-10-11,1.0087001265605418,
558,2018-10-12,1.022011654036291,
558,2018-10-13,1.01647095024026,
558,2018-10-14,1.0406504742602487,
558,2018-10-15,1.0123721909921708,
558,2018-10-16,0.9922009727735506,
558,2018-10-17,1.0180222119790643,
558,2018-10-18,1.0127892964867071,
558,2018-10-19,1.0150270639377064,
558,2018-10-20,1.0012053717252758,
558,2018-10-21,1.0260196433852828,
558,2018-10-22,1.008826774530255,
558,2018-10-23,1.0081598958612614,
558,2018-10-24,1.0039003569497185,
558,2018-10-25,1.0315083482427811,
558,2018-10-26,1.014178886684599,
558,2018-10-27,1.011454859433166,
558,2018-10-28,1.0230837094706127,
558,2018-10-29,1.0101417976713776,
558,2018-10-30,1.0227103499212962,
558,2018-10-31,1.0230788431953737,
558,2018-11-01,0.9970205999752033,
558,2018-11-02,1.025966685970934,
558,2018-11-03,1.0236187720911782,
558,2018-11-04,1.0478678380420388,
558,2018-11-05,1.0311911731709293,
558,2018-11-06,1.0234374960241226,
558,2018-11-07,1.0257688224370611,
558,2018-11-08,1.0049107554721235,
558,2018-11-09,1.026782052767894,
558,2018-11-10,1.0145656933422775,
558,2018-11-11,1.0252518196345342,
558,2018-11-12,1.0121195166223005,
558,2018-11-13,1.011921942295209,
558,2018-11-14,1.030033246918566,
558,2018-11-15,1.0409041482309722,
558,2018-11-16,1.0189449592110142,
558,2018-11-17,1.032472679307083,
558,2018-11-18,1.021862967663967,
558,2018-11-19,1.0175700079960242,
558,2018-11-20,1.0154155214770926,
558,2018-11-21,1.0199774401671404,
558,2018-11-22,1.0272716559020791,
558,2018-11-23,1.020318734196756,
558,2018-11-24,1.0182205470327574,
558,2018-11-25,1.0077204451481256,
558,2018-11-26,0.9507919219858866,
558,2018-11-27,0.9603601372814319,
558,2018-11-28,0.9552862870168377,
558,2018-11-29,0.9774267532786137,
558,2018-11-30,0.9706328363805192,
558,2018-12-01,0.9737028905179348,
558,2018-12-02,0.9602112515157761,
558,2018-12-03,0.955755904599416,
558,2018-12-04,0.9493599211207352,
558,2018-12-05,0.9617566328444167,
558,2018-12-06,0.9649257977841115,
558,2018-12-07,0.967913694268331,
558,2018-12-08,0.9882920165688124,
558,2018-12-09,0.9652218767493174,
558,2018-12-10,0.9660140492833412,
558,2018-12-11,0.972791088776374,
558,2018-12-12,0.9902381736910679,
558,2018-12-13,0.9730525830682744,
558,2018-12-14,0.9724221363685441,
558,2018-12-15,0.9780080473351375,
558,2018-12-16,0.9766772787206477,
558,2018-12-17,0.9686489028828162,
558,2018-12-18,0.9747350826481254,
558,2018-12-19,0.9536515480375868,
558,2018-12-20,0.9685821248722253,
558,2018-12-21,0.9662007452815872,
558,2018-12-22,0.950644898784029,
558,2018-12-23,0.9848344496916214,
558,2018-12-24,0.942220795468955,
558,2018-12-25,0.9685792977511632,
558,2018-12-26,0.9649575917036478,
558,2018-12-27,0.9824047315886018,
558,2018-12-28,0.9731914313746327,
558,2018-12-29,0.9765132050098857,
558,2018-12-30,0.9789632437449858,
558,2018-12-31,0.9855444713693255,
558,2019-01-01,1.0264166366719305,
558,2019-01-02,0.9960719729108379,
558,2019-01-03,1.0213476931970296,
558,2019-01-04,1.0233639469502294,
558,2019-01-05,1.0275481071470343,
558,2019-01-06,1.0263263682633008,
558,2019-01-07,1.0499547556153368,
558,2019-01-08,1.0365251141370606,
558,2019-01-09,1.0333968836571092,
558,2019-01-10,1.0483506942049454,
558,2019-01-11,1.0378326776077635,
558,2019-01-12,1.0554183504815897,
558,2019-01-13,1.0665501243163396,
558,2019-01-14,1.0656922679018943,
558,2019-01-15,1.043241728658639,
558,2019-01-16,1.0454351739082848,
558,2019-01-17,1.0446277090096816,
558,2019-01-18,1.0434136985757305,
558,2019-01-19,1.0656927735409925,
558,2019-01-20,1.0616633603162926,
558,2019-01-21,1.0416696271551569,
558,2019-01-22,1.025782903248598,
558,2019-01-23,1.038607088810523,
558,2019-01-24,1.029732035498378,
558,2019-01-25,1.0418126142564712,
558,2019-01-26,1.0391584781466396,
558,2019-01-27,1.0273901796600216,
558,2019-01-28,1.0289059879316957,
558,2019-01-29,1.0574418202319205,
558,2019-01-30,1.0265610153909241,
558,2019-01-31,1.052039145350523,
558,2019-02-01,0.9764155891905192,
558,2019-02-02,1.0348633584168236,
558,2019-02-03,1.0316977796975393,
558,2019-02-04,1.037127074106997,
558,2019-02-05,1.0300605586938796,
558,2019-02-06,1.0292381676435005,
558,2019-02-07,1.0320190572472474,
558,2019-02-08,1.067058127944365,
558,2019-02-09,1.057007832624747,
558,2019-02-10,1.0478433795168318,
558,2019-02-11,1.0468858126672245,
558,2019-02-12,1.0681507784764883,
558,2019-02-13,1.0173779294934349,
558,2019-02-14,1.0109992122197407,
558,2019-02-15,1.0445159523392944,
558,2019-02-16,1.043398843201407,
558,2019-02-17,1.048049042407794,
558,2019-02-18,1.0298346250054702,
558,2019-02-19,1.0406119159174996,
558,2019-02-20,1.044551363429809,
558,2019-02-21,1.0627569477411123,
558,2019-02-22,1.0492201082101527,
558,2019-02-23,1.045126393870312,
558,2019-02-24,1.0434834142065406,
558,2019-02-25,1.034962511997892,
558,2019-02-26,1.0471304723086183,
558,2019-02-27,1.064223639189006,
558,2019-02-28,1.0259584055897366,
558,2019-03-01,1.0538682460975897,
558,2019-03-02,1.0525170480010584,
558,2019-03-03,1.040721069648527,
558,2019-03-04,0.9850573783761492,
558,2019-03-05,0.9654832658189074,
558,2019-03-06,0.9776360681020775,
558,2019-03-07,0.9677463348117036,
558,2019-03-08,0.9869759747035366,
558,2019-03-09,0.9900773898122951,
558,2019-03-10,0.9726952215018122,
558,2019-03-11,0.9846324348910096,
558,2019-03-12,0.9740874646082688,
558,2019-03-13,0.9863933883454085,
558,2019-03-14,0.977047856681779,
558,2019-03-15,0.9907568104333798,
558,2019-03-16,0.9744804176102678,
558,2019-03-17,0.995022586841499,
558,2019-03-18,0.9813818488468637,
558,2019-03-19,0.9773152788632369,
558,2019-03-20,0.9722540475992281,
558,2019-03-21,0.9767834000247518,
558,2019-03-22,0.9676277409845757,
558,2019-03-23,0.9776173746676348,
558,2019-03-24,0.995126162112174,
558,2019-03-25,0.9980503767207816,
558,2019-03-26,0.9756705617673805,
558,2019-03-27,0.9758452788545725,
558,2019-03-28,0.9816435682879039,
558,2019-03-29,0.9826114266540895,
558,2019-03-30,0.9718078328135683,
558,2019-03-31,0.9844827399816043,
558,2019-04-01,0.9756132560143248,
558,2019-04-02,0.9888699958923776,
558,2019-04-03,0.9711523004624376,
558,2019-04-04,0.9749898969182746,
558,2019-04-05,0.9857657494905611,
558,2019-04-06,0.9873554639558512,
558,2019-04-07,0.99788538097299,
558,2019-04-08,1.0518924274313064,
558,2019-04-09,1.045662640055678,
558,2019-04-10,1.032265039457877,
558,2019-04-11,1.0592701349488907,
558,2019-04-12,1.0215329978595085,
558,2019-04-13,1.0420655764172129,
558,2019-04-14,1.0401329508245902,
558,2019-04-15,1.0403283523223985,
558,2019-04-16,1.0368401225148662,
558,2019-04-17,1.061858727617138,
558,2019-04-18,1.0505602980646074,
558,2019-04-19,1.0499897753786847,
558,2019-04-20,1.0331096646800526,
558,2019-04-21,1.0506964018564564,
558,2019-04-22,1.0350702224924768,
558,2019-04-23,1.0283588162351947,
558,2019-04-24,1.054452805984168,
558,2019-04-25,1.0352150954588808,
558,2019-04-26,1.035298658006941,
558,2019-04-27,1.0472315686314513,
558,2019-04-28,1.0618720464604692,
558,2019-04-29,1.0506509189568465,
558,2019-04-30,1.03945502607437,
558,2019-05-01,1.0357966031689307,
558,2019-05-02,1.0675153727651272,
558,2019-05-03,1.0519671231713226,
558,2019-05-04,1.0315740167671699,
558,2019-05-05,1.068111063636423,
558,2019-05-06,1.0305939628182728,
